person_age,person_gender_female,person_gender_male,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
23.0,1,0,0,54998.0,0,0,6575.0,0,0,0,1,0,0,8.0,0.12,4.0,489,1,0
24.0,0,1,4,104441.0,2,0,6575.0,0,1,0,0,0,0,6.99,0.06,3.0,567,1,0
24.0,0,1,6,26741.0,1,0,6600.0,0,1,0,0,0,0,12.68,0.25,4.0,586,0,1
26.0,1,0,6,57291.0,0,2,5000.0,0,0,0,1,0,0,12.87,0.09,4.0,671,0,1
23.0,0,1,6,27124.0,0,0,6600.0,0,1,0,0,0,0,11.11,0.24,2.0,512,1,0
26.0,1,0,0,35609.0,1,0,6600.0,0,1,0,0,0,0,11.01,0.19,3.0,642,0,0
24.0,0,1,2,36878.0,4,0,6600.0,0,0,1,0,0,0,13.06,0.18,2.0,642,0,1
22.0,0,1,0,37071.0,2,0,6600.0,0,0,0,1,0,0,10.33,0.18,2.0,641,0,0
23.0,1,0,4,42595.0,0,0,6600.0,0,1,0,0,0,0,7.49,0.15,3.0,616,1,0
26.0,1,0,6,43010.0,4,0,6600.0,0,0,0,1,0,0,8.59,0.15,4.0,638,0,0
25.0,0,1,4,44788.0,0,0,6600.0,0,0,0,1,0,0,11.49,0.15,4.0,679,1,0
25.0,0,1,0,64594.0,5,5,7200.0,0,0,1,0,0,0,9.91,0.11,3.0,620,1,0
22.0,1,0,6,47824.0,3,0,6600.0,0,0,0,1,0,0,11.01,0.14,2.0,647,0,0
25.0,0,1,6,64665.0,5,2,6000.0,0,0,1,0,0,0,6.62,0.09,3.0,681,0,0
26.0,0,1,2,49975.0,3,0,6600.0,1,0,0,0,0,0,13.85,0.13,4.0,638,1,0
26.0,1,0,2,50250.0,4,0,6600.0,1,0,0,0,0,0,8.0,0.13,2.0,605,1,0
25.0,0,1,0,51350.0,7,0,6600.0,0,0,0,1,0,0,10.65,0.13,4.0,640,1,0
22.0,1,0,4,51398.0,0,0,6600.0,0,0,0,1,0,0,16.89,0.13,3.0,608,0,1
23.0,1,0,0,58800.0,2,0,6600.0,0,1,0,0,0,0,11.11,0.11,2.0,621,1,0
26.0,1,0,6,64657.0,1,5,2500.0,0,0,1,0,0,0,9.91,0.04,2.0,647,0,0
23.0,0,1,0,63481.0,1,0,6600.0,1,0,0,0,0,0,7.49,0.1,3.0,677,1,0
24.0,0,1,6,64524.0,4,2,8000.0,0,0,1,0,0,0,6.03,0.12,2.0,652,0,0
25.0,0,1,4,57482.0,5,2,12000.0,0,1,0,0,0,0,6.62,0.21,2.0,640,0,1
22.0,0,1,4,64554.0,0,2,1000.0,1,0,0,0,0,0,15.27,0.02,4.0,626,1,0
24.0,1,0,2,63305.0,0,0,6600.0,0,0,1,0,0,0,11.01,0.1,3.0,599,1,0
21.0,1,0,2,64290.0,1,5,3000.0,0,0,0,1,0,0,7.51,0.05,4.0,492,1,0
26.0,0,1,6,64333.0,4,2,11500.0,0,0,0,1,0,0,14.65,0.18,4.0,713,0,0
26.0,1,0,0,65919.0,2,0,6600.0,0,0,0,0,1,0,11.97,0.1,4.0,601,0,0
22.0,0,1,0,73248.0,0,0,6600.0,1,0,0,0,0,0,10.59,0.09,2.0,686,0,0
25.0,1,0,2,64605.0,3,2,10800.0,0,0,0,0,0,1,7.51,0.17,2.0,627,1,0
22.0,0,1,0,73212.0,0,0,6600.0,0,0,0,0,1,0,10.99,0.09,2.0,536,1,0
26.0,1,0,4,64773.0,2,2,2800.0,0,0,1,0,0,0,6.03,0.04,4.0,678,0,0
22.0,0,1,6,77509.0,0,0,6600.0,0,0,0,1,0,0,8.9,0.09,3.0,572,0,0
26.0,1,0,6,64333.0,4,2,12000.0,0,0,0,0,0,1,5.99,0.19,4.0,592,1,0
22.0,0,1,0,64798.0,0,2,5025.0,1,0,0,0,0,0,7.49,0.08,3.0,648,0,0
23.0,1,0,2,85052.0,1,0,6600.0,0,0,0,0,0,1,12.84,0.08,3.0,646,1,0
26.0,1,0,0,65007.0,7,5,6000.0,0,0,0,0,0,1,9.99,0.09,2.0,659,0,0
25.0,1,0,4,117172.0,4,0,6600.0,0,0,0,0,0,1,11.01,0.06,2.0,646,0,0
25.0,1,0,4,123079.0,3,0,6600.0,0,0,0,0,0,1,10.99,0.05,2.0,691,1,0
25.0,0,1,0,64356.0,6,2,12375.0,0,0,0,0,0,1,13.49,0.19,3.0,619,0,0
24.0,1,0,6,64562.0,0,2,15000.0,0,0,0,0,0,1,11.01,0.23,2.0,648,0,0
22.0,0,1,6,64481.0,3,2,7350.0,0,0,0,0,0,1,14.79,0.11,4.0,672,1,0
25.0,1,0,2,16991.0,2,0,6625.0,1,0,0,0,0,0,8.63,0.39,3.0,615,0,1
23.0,0,1,0,21465.0,0,0,6625.0,0,1,0,0,0,0,6.03,0.31,3.0,595,0,1
21.0,0,1,0,34659.0,0,0,6625.0,1,0,0,0,0,0,13.06,0.19,2.0,675,0,1
22.0,0,1,0,57324.0,1,2,24000.0,0,0,0,1,0,0,10.37,0.42,4.0,646,0,1
26.0,0,1,4,34887.0,3,0,6625.0,0,1,0,0,0,0,12.92,0.19,2.0,620,1,0
24.0,0,1,4,64512.0,1,2,6850.0,0,0,0,0,0,1,6.92,0.11,2.0,706,1,0
22.0,0,1,0,64285.0,0,2,5000.0,0,0,0,0,1,0,5.42,0.08,3.0,615,1,0
24.0,0,1,4,61110.0,3,0,6625.0,0,0,0,1,0,0,11.22,0.11,2.0,673,1,0
24.0,0,1,4,64560.0,1,2,10000.0,0,0,1,0,0,0,14.91,0.15,4.0,632,1,0
24.0,0,1,2,69259.0,0,0,6625.0,0,0,0,0,0,1,11.22,0.1,4.0,636,0,0
25.0,1,0,2,41519.0,3,0,6650.0,0,0,0,0,0,1,8.9,0.16,3.0,661,1,0
24.0,1,0,0,68317.0,0,0,6650.0,0,0,0,0,0,1,12.69,0.1,2.0,622,0,0
21.0,1,0,2,64263.0,0,2,18000.0,0,0,0,0,0,1,13.8,0.28,3.0,663,0,0
22.0,1,0,2,88030.0,1,0,6650.0,0,0,0,0,1,0,11.01,0.08,4.0,667,1,0
22.0,0,1,4,14840.0,1,0,6700.0,0,1,0,0,0,0,7.66,0.45,4.0,543,0,1
21.0,0,1,4,26675.0,0,0,6700.0,1,0,0,0,0,0,6.92,0.25,4.0,550,0,1
23.0,1,0,4,31075.0,2,0,6700.0,0,1,0,0,0,0,13.8,0.22,3.0,673,0,0
22.0,0,1,4,64770.0,3,2,6600.0,0,0,0,0,0,1,14.46,0.1,4.0,686,1,0
26.0,1,0,2,64553.0,5,2,8000.0,1,0,0,0,0,0,11.01,0.12,2.0,604,1,0
22.0,0,1,4,34173.0,0,0,6700.0,0,0,0,0,0,1,15.31,0.2,3.0,696,0,1
22.0,0,1,4,44175.0,0,0,6700.0,0,0,0,0,1,0,14.11,0.15,4.0,694,0,1
22.0,0,1,4,64614.0,0,2,8000.0,0,0,0,0,0,1,16.82,0.12,4.0,557,1,0
22.0,1,0,4,58689.0,0,0,6700.0,1,0,0,0,0,0,11.99,0.11,3.0,685,1,0
22.0,1,0,0,87591.0,0,0,6700.0,0,0,0,0,1,0,13.47,0.08,3.0,645,1,0
26.0,0,1,6,64699.0,4,2,8000.0,1,0,0,0,0,0,7.88,0.12,2.0,621,0,0
23.0,0,1,0,103373.0,5,0,6700.0,0,0,0,1,0,0,15.23,0.06,2.0,623,0,0
23.0,0,1,4,57255.0,0,2,16000.0,0,0,0,1,0,0,14.35,0.28,3.0,687,0,1
22.0,0,1,4,64723.0,0,2,7750.0,1,0,0,0,0,0,7.14,0.12,4.0,636,1,0
21.0,0,1,0,64804.0,0,5,14400.0,0,0,0,0,1,0,11.36,0.22,3.0,625,1,0
22.0,0,1,2,64602.0,0,2,8000.0,0,0,0,0,1,0,16.07,0.12,4.0,584,0,0
23.0,1,0,4,85359.0,0,0,6725.0,1,0,0,0,0,0,6.62,0.08,2.0,625,0,0
26.0,0,1,2,50350.0,5,0,6750.0,0,1,0,0,0,0,5.99,0.13,3.0,511,1,0
25.0,0,1,4,51288.0,3,0,6750.0,0,0,0,1,0,0,17.27,0.13,2.0,502,0,1
25.0,1,0,0,91035.0,3,0,6775.0,0,0,0,0,0,1,7.9,0.07,4.0,661,0,0
26.0,0,1,6,64860.0,3,5,16000.0,0,0,0,0,1,0,10.25,0.25,2.0,635,0,0
24.0,0,1,6,64653.0,3,5,9800.0,0,0,1,0,0,0,7.51,0.15,4.0,644,0,0
23.0,1,0,0,34106.0,0,0,6800.0,0,1,0,0,0,0,8.9,0.2,3.0,613,1,0
22.0,1,0,2,64421.0,0,5,2250.0,0,0,0,0,0,1,10.62,0.03,3.0,599,1,0
22.0,1,0,4,34358.0,2,0,6800.0,0,0,0,1,0,0,8.49,0.2,3.0,670,0,0
24.0,1,0,4,64558.0,1,5,3350.0,0,0,0,1,0,0,6.76,0.05,2.0,708,1,0
25.0,0,1,2,35579.0,0,0,6800.0,0,1,0,0,0,0,9.63,0.19,3.0,661,1,0
22.0,1,0,2,35790.0,0,0,6800.0,0,0,0,0,0,1,10.59,0.19,2.0,608,0,0
22.0,0,1,4,64923.0,1,2,10000.0,0,1,0,0,0,0,17.39,0.15,3.0,686,0,0
24.0,0,1,6,37614.0,1,0,6800.0,0,1,0,0,0,0,20.0,0.18,3.0,612,0,1
22.0,1,0,6,45295.0,0,0,6800.0,0,0,0,0,1,0,7.14,0.15,2.0,554,1,0
22.0,1,0,4,64220.0,0,2,2500.0,0,1,0,0,0,0,7.4,0.04,3.0,639,1,0
25.0,1,0,6,64677.0,4,2,10750.0,0,0,0,0,0,1,11.14,0.17,2.0,567,1,0
25.0,0,1,0,64408.0,4,2,16000.0,0,0,0,1,0,0,12.53,0.25,2.0,603,1,0
22.0,0,1,0,39160.0,0,0,6800.0,0,0,0,0,0,1,14.11,0.17,2.0,559,0,1
24.0,1,0,2,46725.0,0,0,6800.0,0,0,0,0,1,0,7.68,0.15,3.0,573,1,0
24.0,0,1,0,64710.0,1,2,7200.0,0,0,1,0,0,0,14.42,0.11,3.0,654,1,0
22.0,0,1,0,50288.0,1,0,6800.0,0,0,0,0,1,0,11.59,0.14,2.0,652,1,0
21.0,1,0,6,54920.0,0,0,6800.0,0,0,0,0,1,0,5.79,0.12,3.0,548,1,0
24.0,1,0,2,64519.0,0,2,6400.0,0,1,0,0,0,0,13.67,0.1,2.0,640,1,0
23.0,0,1,0,56174.0,0,0,6800.0,0,0,0,0,0,1,15.65,0.12,4.0,666,0,1
23.0,1,0,0,57332.0,1,0,6800.0,0,0,1,0,0,0,10.65,0.12,2.0,535,0,1
22.0,0,1,0,64968.0,0,2,4000.0,1,0,0,0,0,0,10.39,0.06,2.0,567,1,0
26.0,1,0,4,64706.0,5,0,6800.0,0,1,0,0,0,0,9.91,0.11,4.0,593,1,0
21.0,0,1,6,64492.0,1,2,12000.0,0,0,0,0,1,0,13.24,0.19,2.0,530,1,0
24.0,1,0,0,64902.0,0,2,21000.0,0,0,0,0,0,1,10.65,0.32,4.0,681,1,0
25.0,1,0,4,64752.0,1,2,4800.0,0,0,0,0,0,1,5.42,0.07,2.0,687,0,0
26.0,0,1,4,64499.0,1,2,5000.0,1,0,0,0,0,0,10.0,0.08,4.0,624,1,0
24.0,0,1,2,65812.0,1,0,6800.0,0,0,1,0,0,0,10.59,0.1,3.0,625,1,0
23.0,1,0,0,64230.0,2,2,10000.0,0,0,0,0,1,0,5.79,0.16,3.0,646,1,0
24.0,1,0,0,64551.0,5,2,2400.0,1,0,0,0,0,0,10.36,0.04,2.0,598,1,0
25.0,0,1,2,64663.0,1,5,2000.0,0,1,0,0,0,0,10.75,0.03,4.0,683,1,0
23.0,0,1,4,59147.0,1,0,6800.0,0,0,0,0,1,0,6.54,0.11,4.0,574,0,1
22.0,0,1,2,64926.0,0,2,1500.0,0,1,0,0,0,0,13.79,0.02,2.0,672,0,0
23.0,0,1,2,67156.0,0,0,6800.0,0,0,0,0,0,1,11.49,0.1,2.0,662,0,0
22.0,0,1,0,67015.0,0,0,6800.0,0,1,0,0,0,0,11.99,0.1,2.0,623,1,0
24.0,1,0,2,73058.0,3,0,6800.0,0,0,0,0,0,1,7.51,0.09,2.0,574,0,0
22.0,0,1,4,79795.0,0,0,6800.0,0,0,0,0,1,0,10.37,0.09,3.0,603,1,0
26.0,1,0,4,65106.0,4,5,13000.0,0,0,0,0,0,1,7.9,0.2,3.0,661,1,0
25.0,0,1,4,82731.0,0,0,6800.0,1,0,0,0,0,0,8.49,0.08,4.0,617,1,0
22.0,1,0,0,64656.0,0,2,6500.0,0,1,0,0,0,0,13.61,0.1,3.0,683,1,0
23.0,0,1,6,57449.0,0,2,25000.0,0,0,0,1,0,0,7.49,0.44,3.0,705,0,1
26.0,0,1,4,65079.0,3,2,4000.0,0,0,0,1,0,0,6.76,0.06,3.0,629,1,0
23.0,1,0,4,64691.0,0,2,7000.0,1,0,0,0,0,0,7.49,0.11,3.0,573,1,0
24.0,1,0,0,64796.0,3,2,13500.0,0,0,0,0,1,0,10.99,0.21,4.0,654,1,0
25.0,0,1,0,85098.0,3,0,6800.0,0,0,1,0,0,0,5.42,0.08,2.0,618,1,0
22.0,0,1,0,93312.0,0,0,6800.0,0,1,0,0,0,0,13.22,0.07,3.0,625,1,0
25.0,1,0,6,116378.0,0,0,6500.0,0,0,0,1,0,0,14.61,0.06,2.0,655,0,1
23.0,1,0,0,30638.0,0,0,6475.0,1,0,0,0,0,0,9.91,0.21,3.0,484,1,0
25.0,0,1,0,64539.0,4,0,6475.0,0,0,0,0,1,0,10.59,0.1,4.0,652,1,0
23.0,0,1,4,96701.0,2,0,6475.0,0,0,0,0,1,0,6.99,0.07,3.0,496,0,1
26.0,0,1,2,58104.0,1,2,6000.0,0,0,1,0,0,0,14.61,0.1,3.0,672,0,1
22.0,0,1,0,36054.0,0,0,6450.0,0,0,1,0,0,0,11.01,0.18,3.0,637,0,1
26.0,1,0,0,65442.0,4,5,13600.0,0,1,0,0,0,0,10.99,0.21,4.0,698,1,0
25.0,0,1,0,38245.0,3,0,6450.0,0,0,1,0,0,0,14.42,0.17,3.0,691,0,1
25.0,1,0,4,65329.0,0,5,15000.0,0,1,0,0,0,0,6.03,0.23,3.0,589,1,0
24.0,0,1,0,85055.0,2,0,6425.0,0,0,0,1,0,0,13.72,0.08,2.0,631,0,0
23.0,1,0,2,65297.0,0,2,2000.0,1,0,0,0,0,0,9.62,0.03,4.0,590,0,0
21.0,0,1,0,24786.0,0,0,6400.0,0,0,0,0,1,0,10.99,0.26,3.0,522,0,1
22.0,1,0,6,29941.0,0,0,6400.0,0,1,0,0,0,0,11.01,0.21,3.0,552,0,0
21.0,1,0,4,29507.0,0,0,6400.0,0,1,0,0,0,0,10.95,0.22,3.0,655,1,0
23.0,1,0,6,30829.0,0,0,6400.0,0,1,0,0,0,0,12.84,0.21,3.0,636,0,0
24.0,0,1,2,32793.0,0,0,6400.0,0,0,0,1,0,0,10.37,0.2,3.0,635,1,0
24.0,0,1,2,34328.0,0,0,6400.0,0,0,0,0,0,1,14.75,0.19,2.0,619,0,0
22.0,0,1,4,35930.0,3,0,6400.0,0,1,0,0,0,0,11.01,0.18,4.0,710,0,0
25.0,0,1,2,35939.0,6,0,6400.0,0,0,1,0,0,0,16.29,0.18,2.0,511,0,1
23.0,1,0,2,37183.0,0,0,6400.0,0,1,0,0,0,0,6.99,0.17,4.0,626,0,0
26.0,0,1,4,65368.0,5,2,6000.0,0,0,0,0,1,0,7.88,0.09,2.0,612,1,0
22.0,0,1,6,37042.0,1,0,6400.0,0,0,1,0,0,0,15.99,0.17,2.0,597,0,1
23.0,0,1,6,36967.0,1,0,6400.0,0,0,0,0,0,1,11.01,0.17,3.0,641,1,0
23.0,0,1,4,36909.0,0,0,6400.0,0,0,0,1,0,0,11.01,0.17,3.0,687,1,0
23.0,1,0,4,65367.0,0,2,15000.0,0,1,0,0,0,0,10.75,0.23,4.0,657,1,0
21.0,1,0,2,65121.0,0,2,16000.0,0,1,0,0,0,0,15.65,0.25,4.0,640,1,0
22.0,0,1,4,37187.0,2,0,6400.0,1,0,0,0,0,0,16.0,0.17,3.0,596,0,1
23.0,1,0,2,65666.0,0,2,8600.0,0,1,0,0,0,0,6.03,0.13,3.0,603,0,0
25.0,0,1,6,65626.0,2,2,10750.0,0,0,1,0,0,0,5.79,0.16,2.0,667,1,0
25.0,0,1,4,38067.0,4,0,6400.0,0,0,0,1,0,0,11.49,0.17,4.0,541,0,0
26.0,1,0,4,38684.0,0,0,6400.0,0,0,0,0,0,1,7.51,0.17,3.0,615,0,0
24.0,1,0,4,65602.0,2,2,6000.0,1,0,0,0,0,0,10.99,0.09,2.0,624,1,0
23.0,0,1,2,58085.0,0,2,18000.0,0,0,0,1,0,0,10.95,0.31,3.0,609,0,1
22.0,1,0,2,65917.0,1,2,6000.0,0,0,0,0,1,0,8.9,0.09,2.0,644,0,0
22.0,0,1,2,38429.0,0,0,6400.0,0,0,0,1,0,0,9.32,0.17,4.0,642,1,0
22.0,1,0,0,65391.0,0,2,11700.0,0,0,0,1,0,0,12.87,0.18,2.0,603,1,0
21.0,1,0,6,65323.0,0,2,12000.0,1,0,0,0,0,0,10.0,0.18,2.0,597,1,0
21.0,0,1,0,65526.0,0,2,2700.0,0,0,0,0,1,0,14.72,0.04,4.0,678,1,0
22.0,0,1,4,65766.0,1,2,11500.0,0,0,0,0,0,1,5.99,0.17,4.0,634,1,0
22.0,0,1,0,65826.0,0,5,6400.0,0,0,0,0,1,0,9.62,0.1,4.0,612,0,0
23.0,0,1,2,65674.0,0,2,2000.0,0,1,0,0,0,0,10.74,0.03,3.0,637,1,0
26.0,0,1,4,39182.0,4,0,6400.0,0,0,0,0,0,1,14.35,0.16,4.0,664,1,0
22.0,1,0,0,65809.0,0,2,5000.0,0,0,0,1,0,0,6.03,0.08,2.0,619,1,0
23.0,1,0,2,39117.0,0,0,6400.0,0,1,0,0,0,0,8.9,0.16,4.0,687,1,0
24.0,1,0,4,40625.0,3,0,6400.0,0,0,0,1,0,0,9.99,0.16,2.0,605,0,0
26.0,1,0,0,42121.0,8,0,6400.0,0,0,1,0,0,0,17.49,0.15,3.0,553,0,1
26.0,1,0,0,66035.0,1,2,5000.0,0,1,0,0,0,0,6.62,0.08,2.0,646,0,0
21.0,0,1,2,43208.0,0,0,6400.0,0,0,0,1,0,0,12.69,0.15,4.0,672,0,0
22.0,0,1,0,35804.0,2,0,6400.0,1,0,0,0,0,0,15.95,0.18,4.0,676,0,1
22.0,0,1,4,66151.0,0,2,15750.0,0,0,0,0,1,0,6.62,0.24,4.0,662,1,0
23.0,0,1,4,42831.0,0,0,6400.0,0,1,0,0,0,0,11.01,0.15,4.0,633,1,0
26.0,1,0,2,65931.0,5,2,9600.0,0,0,0,0,1,0,6.62,0.15,3.0,590,1,0
23.0,1,0,0,65963.0,2,2,4800.0,0,1,0,0,0,0,12.42,0.07,2.0,621,1,0
26.0,0,1,2,44495.0,3,0,6400.0,0,0,0,1,0,0,5.99,0.14,3.0,644,1,0
23.0,1,0,2,45302.0,2,0,6400.0,1,0,0,0,0,0,11.01,0.14,4.0,650,1,0
23.0,0,1,4,65487.0,0,2,6000.0,0,0,0,1,0,0,6.03,0.09,4.0,642,0,0
26.0,0,1,2,46166.0,2,0,6400.0,0,0,0,0,1,0,9.88,0.14,2.0,618,0,0
23.0,0,1,0,65597.0,2,2,7000.0,0,0,0,0,0,1,6.62,0.11,3.0,635,1,0
25.0,0,1,0,65881.0,3,5,15000.0,0,1,0,0,0,0,11.01,0.23,4.0,640,0,0
22.0,1,0,2,65809.0,1,2,7000.0,0,0,0,1,0,0,10.65,0.11,4.0,679,0,0
23.0,1,0,4,65724.0,3,2,8500.0,0,0,0,0,0,1,12.42,0.13,2.0,592,0,0
25.0,1,0,0,46520.0,0,0,6400.0,0,0,0,0,0,1,7.88,0.14,3.0,608,1,0
24.0,0,1,6,48410.0,5,0,6400.0,0,0,0,0,1,0,10.36,0.13,2.0,619,1,0
25.0,0,1,4,50859.0,0,0,6400.0,0,0,0,1,0,0,14.79,0.13,3.0,614,1,0
22.0,0,1,2,65834.0,0,5,25000.0,0,0,0,0,1,0,11.01,0.38,3.0,690,1,0
22.0,1,0,4,46652.0,2,0,6400.0,1,0,0,0,0,0,20.0,0.14,3.0,664,0,1
25.0,1,0,6,65852.0,4,2,7000.0,0,0,0,0,0,1,18.64,0.11,3.0,688,0,0
26.0,1,0,6,56121.0,5,0,6400.0,0,0,0,1,0,0,9.67,0.11,4.0,682,0,0
22.0,1,0,4,56700.0,0,0,6400.0,0,1,0,0,0,0,11.01,0.11,4.0,680,1,0
22.0,0,1,4,65701.0,2,2,15000.0,0,0,0,1,0,0,11.99,0.23,2.0,597,1,0
23.0,1,0,2,65560.0,0,2,5000.0,1,0,0,0,0,0,9.99,0.08,3.0,587,0,0
26.0,1,0,2,58786.0,5,2,15000.0,0,1,0,0,0,0,5.99,0.26,2.0,627,0,1
24.0,1,0,2,65925.0,0,2,5000.0,0,0,0,0,1,0,5.42,0.08,4.0,643,0,0
22.0,1,0,4,58475.0,1,2,6500.0,0,0,0,0,0,1,15.99,0.11,2.0,535,0,1
25.0,0,1,0,66100.0,2,2,5500.0,0,1,0,0,0,0,10.59,0.08,4.0,624,1,0
26.0,0,1,2,58724.0,1,0,6400.0,1,0,0,0,0,0,13.47,0.11,3.0,618,1,0
23.0,0,1,0,65742.0,0,2,1400.0,1,0,0,0,0,0,5.42,0.02,4.0,636,0,0
25.0,0,1,0,60776.0,5,0,6400.0,0,0,1,0,0,0,9.91,0.11,4.0,632,0,0
25.0,0,1,4,58686.0,4,2,2250.0,0,0,0,0,1,0,8.49,0.04,3.0,675,0,1
23.0,1,0,0,61320.0,1,0,6400.0,0,1,0,0,0,0,20.0,0.1,2.0,586,0,0
24.0,1,0,2,65882.0,3,2,13000.0,0,0,0,0,1,0,7.49,0.2,2.0,557,1,0
21.0,0,1,0,58379.0,0,2,18000.0,1,0,0,0,0,0,15.62,0.31,3.0,589,0,1
23.0,0,1,4,60813.0,0,0,6400.0,0,0,0,0,0,1,6.91,0.11,2.0,606,0,0
24.0,0,1,2,65559.0,0,2,8500.0,0,0,1,0,0,0,10.99,0.13,3.0,653,1,0
25.0,1,0,0,67014.0,2,0,6400.0,0,1,0,0,0,0,10.71,0.1,3.0,670,1,0
22.0,0,1,4,65692.0,3,2,5000.0,0,1,0,0,0,0,15.62,0.08,2.0,517,1,0
24.0,1,0,4,60175.0,1,0,6400.0,0,0,0,1,0,0,11.01,0.11,3.0,672,0,1
22.0,0,1,2,65436.0,0,5,2000.0,0,0,0,0,0,1,10.99,0.03,3.0,678,0,0
25.0,0,1,4,65517.0,3,2,12000.0,0,0,0,0,1,0,16.49,0.18,3.0,706,0,0
24.0,0,1,2,65726.0,0,2,8000.0,0,0,0,0,1,0,7.49,0.12,4.0,631,1,0
24.0,0,1,2,65604.0,2,2,8000.0,0,0,0,0,1,0,10.99,0.12,3.0,646,0,0
24.0,0,1,4,73205.0,5,0,6400.0,1,0,0,0,0,0,11.01,0.09,4.0,728,0,0
23.0,0,1,0,65676.0,0,2,8800.0,0,0,0,1,0,0,10.99,0.13,4.0,592,1,0
22.0,1,0,6,75980.0,2,0,6400.0,0,0,0,0,1,0,11.71,0.08,3.0,699,1,0
22.0,1,0,4,76442.0,1,0,6400.0,0,1,0,0,0,0,8.49,0.08,3.0,586,1,0
24.0,0,1,4,65728.0,2,2,4000.0,0,0,0,0,0,1,5.42,0.06,2.0,684,0,0
23.0,1,0,4,66243.0,0,2,2000.0,0,0,0,0,1,0,5.42,0.03,2.0,611,1,0
24.0,0,1,0,65674.0,0,2,11000.0,0,0,0,0,0,1,5.42,0.17,2.0,670,0,0
24.0,0,1,4,78536.0,5,0,6400.0,1,0,0,0,0,0,10.65,0.08,2.0,614,0,0
24.0,1,0,2,79117.0,4,0,6400.0,0,0,0,0,0,1,9.99,0.08,4.0,651,1,0
23.0,1,0,0,65452.0,1,2,3000.0,0,0,0,0,0,1,5.42,0.05,2.0,551,1,0
21.0,1,0,4,84775.0,0,0,6400.0,0,0,0,0,1,0,17.49,0.08,4.0,593,0,0
22.0,0,1,0,66125.0,4,2,3000.0,1,0,0,0,0,0,10.0,0.05,3.0,627,1,0
25.0,1,0,2,65729.0,2,2,13000.0,0,0,1,0,0,0,6.92,0.2,4.0,639,0,0
22.0,1,0,2,86831.0,0,0,6400.0,0,1,0,0,0,0,13.11,0.07,2.0,568,0,0
22.0,0,1,4,87528.0,0,0,6400.0,0,1,0,0,0,0,6.91,0.07,2.0,640,0,0
26.0,0,1,4,66249.0,1,2,5000.0,0,0,0,1,0,0,5.79,0.08,3.0,652,1,0
25.0,1,0,6,90940.0,0,0,6400.0,0,0,0,0,1,0,15.99,0.07,2.0,489,1,0
26.0,0,1,0,83748.0,4,0,6400.0,0,1,0,0,0,0,16.4,0.08,4.0,590,0,1
26.0,0,1,0,65809.0,5,2,7200.0,0,0,1,0,0,0,5.42,0.11,2.0,609,1,0
25.0,0,1,2,65862.0,3,2,4000.0,0,0,0,0,1,0,11.11,0.06,3.0,611,1,0
24.0,1,0,2,91270.0,3,0,6400.0,0,0,0,0,0,1,10.36,0.07,4.0,619,1,0
24.0,0,1,0,92838.0,4,0,6400.0,0,1,0,0,0,0,7.51,0.07,3.0,611,1,0
25.0,1,0,2,65581.0,1,2,8000.0,0,0,0,0,0,1,6.92,0.12,4.0,666,1,0
25.0,0,1,0,65576.0,4,2,8400.0,0,0,0,1,0,0,11.11,0.13,4.0,615,1,0
24.0,1,0,4,97131.0,3,0,6400.0,0,0,0,1,0,0,7.49,0.07,4.0,650,1,0
21.0,0,1,0,65988.0,2,5,20000.0,0,0,0,0,0,1,10.74,0.3,2.0,658,0,0
25.0,0,1,2,65667.0,4,2,5100.0,1,0,0,0,0,0,9.62,0.08,4.0,650,0,0
24.0,1,0,4,112996.0,2,0,6400.0,0,0,0,0,0,1,13.23,0.06,3.0,534,1,0
22.0,1,0,2,132755.0,1,0,6400.0,0,0,0,1,0,0,9.32,0.05,4.0,568,1,0
25.0,1,0,2,65844.0,4,2,6000.0,0,1,0,0,0,0,6.17,0.09,4.0,664,0,0
25.0,0,1,4,133790.0,3,0,6400.0,0,0,0,0,0,1,13.67,0.05,3.0,655,0,0
24.0,0,1,0,135523.0,3,0,6400.0,0,0,1,0,0,0,6.62,0.05,2.0,672,1,0
22.0,1,0,0,65405.0,0,2,13200.0,1,0,0,0,0,0,9.99,0.2,4.0,653,0,0
22.0,0,1,4,65663.0,0,2,12000.0,0,1,0,0,0,0,12.23,0.18,3.0,693,0,0
23.0,0,1,4,58716.0,4,2,1400.0,0,0,0,1,0,0,14.83,0.02,2.0,701,0,1
24.0,1,0,2,94130.0,6,0,6800.0,1,0,0,0,0,0,10.99,0.07,3.0,597,1,0
24.0,1,0,0,65975.0,2,2,4000.0,0,0,1,0,0,0,9.99,0.06,4.0,611,1,0
26.0,0,1,4,65862.0,4,2,10000.0,0,1,0,0,0,0,8.88,0.15,4.0,652,1,0
24.0,0,1,0,90080.0,2,0,6800.0,1,0,0,0,0,0,20.0,0.08,2.0,666,0,1
26.0,0,1,2,58902.0,7,2,5000.0,0,0,0,1,0,0,7.14,0.08,2.0,579,0,1
26.0,1,0,2,105936.0,4,0,6800.0,0,1,0,0,0,0,12.99,0.06,3.0,681,1,0
